# master lattice 33^3: u=linspace(-2.0,1.0,33)  w=linspace(0.0,0.4,33)  z=linspace(-2.0,-12.0,33)
# y is the degenerate inclination axis, y == 1.0 everywhere (apex_of_uwyz ignores it and sets x = 1)
# sub-grid shape 15 x 9 x 1 x 9 in (u,w,y,z); rows are in ij order over (iu,iw,iz)
# spin p0 e0 inclination pos Edot_tot Ldot_tot Qdot_tot Edot_hor Edot_inf Ldot_hor Ldot_inf Qdot_hor Qdot_inf elapsed  iu iw iz  u w y z
9.9999999999900002e-01 1.1150004503352974e+01 1.5000000000000002e-01 1.0000000000000000e+00 6.0920000000000000e+03 3.0547990877588338e-05 1.1170739343230719e-03 -3.0578790838138141e-18 -8.1323330009862004e-08 3.0629314207598214e-05 -2.8738221281219208e-06 1.1199477564511936e-03 7.8740892689624720e-21 -3.0657531730827776e-18 7.3370478944852948e+00 32 12 32 1.0000000000000000e+00 1.5000000000000002e-01 1.0000000000000000e+00 -1.2000000000000000e+01
9.8999999999999999e-01 1.1594990230460807e+01 2.0000000000000001e-01 1.0000000000000000e+00 6.2010000000000000e+03 2.6048384378435516e-05 9.7610894100042510e-04 4.4042013219835435e-18 -6.4809507544414367e-08 2.6113193885979936e-05 -2.2966588391937561e-06 9.7840559983961928e-04 -1.0371901309904203e-20 4.4145732232934376e-18 8.9930258598178625e+00 32 16 0 1.0000000000000000e+00 2.0000000000000001e-01 1.0000000000000000e+00 -2.0000000000000000e+00
9.9943765867480960e-01 1.1296096206764727e+01 2.0000000000000001e-01 1.0000000000000000e+00 6.1660000000000000e+03 2.9480238513226167e-05 1.0637084295706837e-03 1.8109746090304016e-18 -7.9894861721137303e-08 2.9560133374947261e-05 -2.7273702126687641e-06 1.0664357997833530e-03 -4.6319000547737479e-21 1.8156065090851740e-18 9.0888880249112844e+00 32 16 4 1.0000000000000000e+00 2.0000000000000001e-01 1.0000000000000000e+00 -3.2500000000000000e+00
9.9996837722339826e-01 1.1223200821727325e+01 2.0000000000000001e-01 1.0000000000000000e+00 6.1850000000000000e+03 3.0407244031779178e-05 1.0868651260834466e-03 5.7379667847686880e-18 -8.3771367805469514e-08 3.0491015399584646e-05 -2.8332400210279424e-06 1.0896983661044758e-03 -1.4949728024899323e-20 5.7529165127935798e-18 8.5176159050315619e+00 32 16 8 1.0000000000000000e+00 2.0000000000000001e-01 1.0000000000000000e+00 -4.5000000000000000e+00
9.9999822172058994e-01 1.1205532878292797e+01 2.0000000000000001e-01 1.0000000000000000e+00 6.1590000000000000e+03 3.0637701544833631e-05 1.0925907657056933e-03 5.4423490682668839e-20 -8.4722009535049698e-08 3.0722423554368670e-05 -2.8589114892271797e-06 1.0954496771949207e-03 -1.5049652108531874e-22 5.4573987203754139e-20 9.0167163554579020e+00 32 16 12 1.0000000000000000e+00 2.0000000000000001e-01 1.0000000000000000e+00 -5.7500000000000000e+00
9.9999990000000005e-01 1.1201313936886553e+01 2.0000000000000001e-01 1.0000000000000000e+00 6.1690000000000000e+03 3.0693071973462806e-05 1.0939646003784668e-03 -1.9432714999440513e-18 -8.4949681145202911e-08 3.0778021654608075e-05 -2.8650429720957890e-06 1.0968296433505622e-03 5.0893386786579757e-21 -1.9483608386227086e-18 8.7869283603504300e+00 32 16 16 1.0000000000000000e+00 2.0000000000000001e-01 1.0000000000000000e+00 -7.0000000000000000e+00
9.9999999437658671e-01 1.1200311691473075e+01 2.0000000000000001e-01 1.0000000000000000e+00 6.1790000000000000e+03 3.0706244996173075e-05 1.0942913417418068e-03 7.8026802609537790e-18 -8.5003804896874657e-08 3.0791248801069981e-05 -2.8664996535024056e-06 1.0971578413953064e-03 -2.0443203603651541e-20 7.8231234645574314e-18 8.9915262628346682e+00 32 16 20 1.0000000000000000e+00 2.0000000000000001e-01 1.0000000000000000e+00 -8.2500000000000000e+00
9.9999999968377229e-01 1.1200073919800712e+01 2.0000000000000001e-01 1.0000000000000000e+00 6.1890000000000000e+03 3.0709371240730194e-05 1.0943688787400513e-03 -2.8614336622278703e-18 -8.5016647337840139e-08 3.0794387888068050e-05 -2.8668452408539431e-06 1.0972357239809045e-03 7.4877903236779997e-21 -2.8689214525515431e-18 9.8193570915609598e+00 32 16 24 1.0000000000000000e+00 2.0000000000000001e-01 1.0000000000000000e+00 -9.5000000000000000e+00
9.9999999998221722e-01 1.1200017529620048e+01 2.0000000000000001e-01 1.0000000000000000e+00 6.1630000000000000e+03 3.0710112753960068e-05 1.0943872698479175e-03 -6.8040780911142101e-18 -8.5019693110424457e-08 3.0795132447070549e-05 -2.8669271983021720e-06 1.0972541970462200e-03 1.7824400078683336e-20 -6.8219024911928982e-18 9.0886395992711186e+00 32 16 28 1.0000000000000000e+00 2.0000000000000001e-01 1.0000000000000000e+00 -1.0750000000000000e+01
9.9999999999900002e-01 1.1200004157023482e+01 2.0000000000000001e-01 1.0000000000000000e+00 6.1730000000000000e+03 3.0710288265755940e-05 1.0943916206275252e-03 3.8335076499672319e-18 -8.5020427417075797e-08 3.0795308693173019e-05 -2.8669470436544601e-06 1.0972585676711805e-03 -1.0034415360656812e-20 3.8435420653278849e-18 8.9509107079356909e+00 32 16 32 1.0000000000000000e+00 2.0000000000000001e-01 1.0000000000000000e+00 -1.2000000000000000e+01
9.8999999999999999e-01 1.1639068657913203e+01 2.5000000000000000e-01 1.0000000000000000e+00 6.2370000000000000e+03 2.6370334143601047e-05 9.5558244044504140e-04 -8.9557082526092116e-19 -6.8825329806444238e-08 2.6439159473407467e-05 -2.3073793451927589e-06 9.5788981979023436e-04 2.1716228857876671e-21 -8.9774244814670928e-19 9.5118831004947424e+00 32 20 0 1.0000000000000000e+00 2.5000000000000000e-01 1.0000000000000000e+00 -2.0000000000000000e+00
9.9943765867480960e-01 1.1342720045326427e+01 2.5000000000000000e-01 1.0000000000000000e+00 6.2470000000000000e+03 2.9801589002909534e-05 1.0403938968199455e-03 8.9758627891803871e-19 -8.4626742438822291e-08 2.9886215745348342e-05 -2.7349310621054875e-06 1.0431288278820504e-03 -2.3539431023659509e-21 8.9994022202040593e-19 9.7573467679321766e+00 32 20 4 1.0000000000000000e+00 2.5000000000000000e-01 1.0000000000000000e+00 -3.2500000000000000e+00
9.9996837722339826e-01 1.1272155445585877e+01 2.5000000000000000e-01 1.0000000000000000e+00 6.2390000000000000e+03 3.0705642454604976e-05 1.0622720742819703e-03 8.4641121010548090e-18 -8.8580627368311989e-08 3.0794223081973267e-05 -2.8373392380939548e-06 1.0651094135200646e-03 -2.2601895924158950e-20 8.4867139969789730e-18 1.1191942309029400e+01 32 20 8 1.0000000000000000e+00 2.5000000000000000e-01 1.0000000000000000e+00 -4.5000000000000000e+00
9.9999822172058994e-01 1.1255266843913438e+01 2.5000000000000000e-01 1.0000000000000000e+00 6.2490000000000000e+03 3.0927429874674747e-05 1.0676115540083823e-03 -3.7379800199880839e-18 -8.9536227068769948e-08 3.1016966101743522e-05 -2.8618160675736279e-06 1.0704733700759538e-03 1.0008164800152177e-20 -3.7479881847882374e-18 1.1101851861923933e+01 32 20 12 1.0000000000000000e+00 2.5000000000000000e-01 1.0000000000000000e+00 -5.7500000000000000e+00
9.9999990000000005e-01 1.1251249751122641e+01 2.5000000000000000e-01 1.0000000000000000e+00 6.2590000000000000e+03 3.0980497828971113e-05 1.0688875541077225e-03 5.5032419206517447e-20 -8.9764048669042669e-08 3.1070261877640198e-05 -2.8676358985593944e-06 1.0717551900062809e-03 -1.5945298178551090e-22 5.5191872188303033e-20 1.0357983274385333e+01 32 20 16 1.0000000000000000e+00 2.5000000000000000e-01 1.0000000000000000e+00 -7.0000000000000000e+00
9.9999999437658671e-01 1.1250296407672190e+01 2.5000000000000000e-01 1.0000000000000000e+00 6.2690000000000000e+03 3.0993109805305344e-05 1.0691907141561416e-03 3.8260558867174616e-18 -8.9818145338153208e-08 3.1082927950643516e-05 -2.8690169475292488e-06 1.0720597311036663e-03 -1.0272570292584455e-20 3.8363284570100567e-18 1.0416992309503257e+01 32 20 20 1.0000000000000000e+00 2.5000000000000000e-01 1.0000000000000000e+00 -8.2500000000000000e+00
9.9999999968377229e-01 1.1250070291870744e+01 2.5000000000000000e-01 1.0000000000000000e+00 6.2430000000000000e+03 3.0996102140982710e-05 1.0692626372689282e-03 -1.9544521368606978e-18 -8.9830977755856628e-08 3.1085933118738607e-05 -2.8693445003536535e-06 1.0721319817692803e-03 5.2565515995253344e-21 -1.9597086884602274e-18 1.1067728962749243e+01 32 20 24 1.0000000000000000e+00 2.5000000000000000e-01 1.0000000000000000e+00 -9.5000000000000000e+00
9.9999999998221722e-01 1.1250016668968380e+01 2.5000000000000000e-01 1.0000000000000000e+00 6.2530000000000000e+03 3.0996811813262609e-05 1.0692796944232735e-03 6.6755087438041235e-18 -8.9834020665536791e-08 3.1086645833928139e-05 -2.8694221621959756e-06 1.0721491165854666e-03 -1.7919700528812220e-20 6.6934284443329333e-18 1.0411913277581334e+01 32 20 28 1.0000000000000000e+00 2.5000000000000000e-01 1.0000000000000000e+00 -1.0750000000000000e+01
9.9999999999900002e-01 1.1250003952626345e+01 2.5000000000000000e-01 1.0000000000000000e+00 6.2630000000000000e+03 3.0996980171744909e-05 1.0692837390524903e-03 8.2592546593249438e-20 -8.9834745566984596e-08 3.1086814917311908e-05 -2.8694406805452103e-06 1.0721531797330329e-03 -2.3936784705554172e-22 8.2831914440305139e-20 1.0489793282002211e+01 32 20 32 1.0000000000000000e+00 2.5000000000000000e-01 1.0000000000000000e+00 -1.2000000000000000e+01
9.8999999999999999e-01 1.1685235235381956e+01 3.0000000000000004e-01 1.0000000000000000e+00 6.3270000000000000e+03 2.6715578969493859e-05 9.3154869150781502e-04 -1.7259474915257589e-18 -7.3358335623784389e-08 2.6788937305117613e-05 -2.3181453228466507e-06 9.3386683683066259e-04 4.3133191707808609e-21 -1.7302608106965412e-18 1.0508751783519983e+01 32 24 0 1.0000000000000000e+00 3.0000000000000004e-01 1.0000000000000000e+00 -2.0000000000000000e+00
9.9943765867480960e-01 1.1390536860871268e+01 3.0000000000000004e-01 1.0000000000000000e+00 6.3550000000000000e+03 3.0159919056788207e-05 1.0135932637518618e-03 6.2481868640324811e-18 -9.0018171867617321e-08 3.0249937228655878e-05 -2.7437190187289966e-06 1.0163369827705894e-03 -1.6898479759823881e-20 6.2650853437922966e-18 1.1274234029464424e+01 32 24 4 1.0000000000000000e+00 3.0000000000000004e-01 1.0000000000000000e+00 -3.2500000000000000e+00
9.9996837722339826e-01 1.1321501325371916e+01 3.0000000000000004e-01 1.0000000000000000e+00 6.3380000000000000e+03 3.1052340189146737e-05 1.0344135869586734e-03 -8.1859543695200713e-18 -9.4111160085100606e-08 3.1146451349231857e-05 -2.8438680015238444e-06 1.0372574549601980e-03 2.2481997182541169e-20 -8.2084363667026307e-18 1.2565406746231019e+01 32 24 8 1.0000000000000000e+00 3.0000000000000004e-01 1.0000000000000000e+00 -4.5000000000000000e+00
9.9999822172058994e-01 1.1305102269471579e+01 3.0000000000000004e-01 1.0000000000000000e+00 6.3480000000000000e+03 3.1269556360101525e-05 1.0394559131368494e-03 -5.5115609165143941e-18 -9.5091642537488066e-08 3.1364648002638886e-05 -2.8675967089826855e-06 1.0423235098458315e-03 1.5197166735133473e-20 -5.5267580832495277e-18 1.2738393077626824e+01 32 24 12 1.0000000000000000e+00 3.0000000000000004e-01 1.0000000000000000e+00 -5.7500000000000000e+00
9.9999990000000005e-01 1.1301210162434460e+01 3.0000000000000004e-01 1.0000000000000000e+00 6.3220000000000000e+03 3.1321410626627238e-05 1.0406581830311188e-03 -7.4499591256069227e-18 -9.5324785527893805e-08 3.1416735412155020e-05 -2.8732240754310323e-06 1.0435314071065480e-03 2.0584815784822323e-20 -7.4705439413917275e-18 1.2529728289693594e+01 32 24 16 1.0000000000000000e+00 3.0000000000000004e-01 1.0000000000000000e+00 -7.0000000000000000e+00
9.9999999437658671e-01 1.1300286987683112e+01 3.0000000000000004e-01 1.0000000000000000e+00 6.3320000000000000e+03 3.1333727031115872e-05 1.0409436642105896e-03 -3.7538346750173176e-18 -9.5380109437645403e-08 3.1429107140553360e-05 -2.8745585845270553e-06 1.0438182227951170e-03 1.0381912713504975e-20 -3.7642165877308260e-18 1.2957843331620097e+01 32 24 20 1.0000000000000000e+00 3.0000000000000004e-01 1.0000000000000000e+00 -8.2500000000000000e+00
9.9999999968377229e-01 1.1300068056219688e+01 3.0000000000000004e-01 1.0000000000000000e+00 6.3420000000000000e+03 3.1336648831427753e-05 1.0410113838391221e-03 -4.5951866937025794e-18 -9.5393230880168227e-08 3.1432042062307881e-05 -2.8748750488687207e-06 1.0438862588879898e-03 1.2682283679644478e-20 -4.6078689773822297e-18 1.2730432288721204e+01 32 24 24 1.0000000000000000e+00 3.0000000000000004e-01 1.0000000000000000e+00 -9.5000000000000000e+00
9.9999999998221722e-01 1.1300016138651403e+01 3.0000000000000004e-01 1.0000000000000000e+00 6.3520000000000000e+03 3.1337341774116964e-05 1.0410274442054800e-03 6.4444936211176643e-18 -9.5396342842275004e-08 3.1432738116959203e-05 -2.8749500973695064e-06 1.0439023943028499e-03 -1.7789551466357781e-20 6.4622831725840064e-18 1.1770678848028183e+01 32 24 28 1.0000000000000000e+00 3.0000000000000004e-01 1.0000000000000000e+00 -1.0750000000000000e+01
9.9999999999900002e-01 1.1300003826679358e+01 3.0000000000000004e-01 1.0000000000000000e+00 6.3260000000000000e+03 3.1337505858977301e-05 1.0410312459390922e-03 -6.4445171117052950e-18 -9.5397075700022238e-08 3.1432902934677263e-05 -2.8749676906832836e-06 1.0439062136297762e-03 1.7789660197460750e-20 -6.4623067719027493e-18 1.1902105681598186e+01 32 24 32 1.0000000000000000e+00 3.0000000000000004e-01 1.0000000000000000e+00 -1.2000000000000000e+01
9.8999999999999999e-01 1.1733051202399627e+01 3.5000000000000003e-01 1.0000000000000000e+00 6.4170000000000000e+03 2.7020859106192207e-05 9.0341414014155652e-04 -5.5447525714601130e-18 -7.8102136066690766e-08 2.7098961242258852e-05 -2.3238173154356904e-06 9.0573795745699237e-04 1.4239644840907442e-20 -5.5589922163010159e-18 1.3417232480831444e+01 32 28 0 1.0000000000000000e+00 3.5000000000000003e-01 1.0000000000000000e+00 -2.0000000000000000e+00
9.9943765867480960e-01 1.1439168962420156e+01 3.5000000000000003e-01 1.0000000000000000e+00 6.4270000000000000e+03 3.0483499558276486e-05 9.8262829123138421e-04 3.4909969714341010e-18 -9.5696701345374072e-08 3.0579196259621889e-05 -2.7476103172539661e-06 9.8537590154863536e-04 -9.7614727581215494e-21 3.5007584441922126e-18 1.2287417797371745e+01 32 28 4 1.0000000000000000e+00 3.5000000000000003e-01 1.0000000000000000e+00 -3.2500000000000000e+00
9.9996837722339826e-01 1.1371095534142126e+01 3.5000000000000003e-01 1.0000000000000000e+00 6.4190000000000000e+03 3.1370607404672220e-05 1.0025111074078205e-03 -3.6173603174566349e-18 -9.9965031003970443e-08 3.1470572435676180e-05 -2.8461467839783986e-06 1.0053572541917997e-03 1.0289118177838875e-20 -3.6276494356344687e-18 1.2498776781372726e+01 32 28 8 1.0000000000000000e+00 3.5000000000000003e-01 1.0000000000000000e+00 -4.5000000000000000e+00
9.9999822172058994e-01 1.1355000643327859e+01 3.5000000000000003e-01 1.0000000000000000e+00 6.4290000000000000e+03 3.1585485047145024e-05 1.0073037015527362e-03 1.9015450043849429e-18 -1.0098178582029406e-07 3.1686466832965420e-05 -2.8693656725623672e-06 1.0101730672253005e-03 -5.4557767089899158e-21 1.9070007810939294e-18 1.2587694264017045e+01 32 28 12 1.0000000000000000e+00 3.5000000000000003e-01 1.0000000000000000e+00 -5.7500000000000000e+00
9.9999990000000005e-01 1.1351185746401406e+01 3.5000000000000003e-01 1.0000000000000000e+00 6.4030000000000000e+03 3.1636710776051372e-05 1.0084449029264695e-03 4.5626921325241382e-18 -1.0122316744367800e-07 3.1737933943495035e-05 -2.8748634915882936e-06 1.0113197664180591e-03 -1.3036671262753860e-20 4.5757288037868881e-18 1.3001890949904919e+01 32 28 16 1.0000000000000000e+00 3.5000000000000003e-01 1.0000000000000000e+00 -7.0000000000000000e+00
9.9999999437658671e-01 1.1350281179737859e+01 3.5000000000000003e-01 1.0000000000000000e+00 6.4130000000000000e+03 3.1648873755762431e-05 1.0087157936647651e-03 -4.4514881510409675e-18 -1.0128042360547309e-07 3.1750154179367901e-05 -2.8761667699035323e-06 1.0115919604346680e-03 1.2682791195850208e-20 -4.4641709422368112e-18 1.3026844100095332e+01 32 28 20 1.0000000000000000e+00 3.5000000000000003e-01 1.0000000000000000e+00 -8.2500000000000000e+00
9.9999999968377229e-01 1.1350066677931983e+01 3.5000000000000003e-01 1.0000000000000000e+00 6.4230000000000000e+03 3.1651758924822968e-05 1.0087800471813265e-03 -6.3561739045814400e-18 -1.0129400209058243e-07 3.1753052926913583e-05 -2.8764758007952121e-06 1.0116565229821226e-03 1.8153667557497350e-20 -6.3743275721389321e-18 1.3041073319502175e+01 32 28 24 1.0000000000000000e+00 3.5000000000000003e-01 1.0000000000000000e+00 -9.5000000000000000e+00
9.9999999998221722e-01 1.1350015811884450e+01 3.5000000000000003e-01 1.0000000000000000e+00 6.4330000000000000e+03 3.1652443134683205e-05 1.0087952841322456e-03 -5.6226033846022015e-20 -1.0129722230394014e-07 3.1753740356987189e-05 -2.8765490870256047e-06 1.0116718332192718e-03 1.7994001365185166e-22 -5.6405973859673956e-20 1.3162026223726571e+01 32 28 28 1.0000000000000000e+00 3.5000000000000003e-01 1.0000000000000000e+00 -1.0750000000000000e+01
9.9999999999900002e-01 1.1350003749368748e+01 3.5000000000000003e-01 1.0000000000000000e+00 6.4430000000000000e+03 3.1652605218530851e-05 1.0087988902778107e-03 4.4237406990461702e-18 -1.0129797506727473e-07 3.1753903193598083e-05 -2.8765661580223388e-06 1.0116754564358319e-03 -1.2594578571147578e-20 4.4363352776173202e-18 1.3187159766443074e+01 32 28 32 1.0000000000000000e+00 3.5000000000000003e-01 1.0000000000000000e+00 -1.2000000000000000e+01
9.8999999999999999e-01 1.1782185235603935e+01 4.0000000000000002e-01 1.0000000000000000e+00 6.4980000000000000e+03 2.7214928761717040e-05 8.7046879550093249e-04 -4.6146178826978962e-18 -8.2710700868463227e-08 2.7297639462585510e-05 -2.3187105057055215e-06 8.7278750600663663e-04 1.2283109936608013e-20 -4.6269009926344965e-18 1.5588485423475504e+01 32 32 0 1.0000000000000000e+00 4.0000000000000002e-01 1.0000000000000000e+00 -2.0000000000000000e+00
9.9943765867480960e-01 1.1488382091925379e+01 4.0000000000000002e-01 1.0000000000000000e+00 6.5170000000000000e+03 3.0691240182384968e-05 9.4668038006426899e-04 -2.5769818461874448e-18 -1.0124131376897662e-07 3.0792481496153915e-05 -2.7397966408662340e-06 9.4942017670513531e-04 7.4801254524962445e-21 -2.5844619716399367e-18 1.5588520708493888e+01 32 32 4 1.0000000000000000e+00 4.0000000000000002e-01 1.0000000000000000e+00 -3.2500000000000000e+00
9.9996837722339826e-01 1.1420857851100159e+01 4.0000000000000002e-01 1.0000000000000000e+00 6.4910000000000000e+03 3.1575200737137885e-05 9.6567170072275486e-04 -3.5148882960655499e-18 -1.0569797299478605e-07 3.1680898710132675e-05 -2.8369152004080467e-06 9.6850861592316293e-04 1.0360383413946776e-20 -3.5252486794794959e-18 1.4965552093461156e+01 32 32 8 1.0000000000000000e+00 4.0000000000000002e-01 1.0000000000000000e+00 -4.5000000000000000e+00
9.9999822172058994e-01 1.1404940998936517e+01 4.0000000000000002e-01 1.0000000000000000e+00 6.5010000000000000e+03 3.1788665700739909e-05 9.7023596595015879e-04 6.8092391551913149e-18 -1.0675574137179313e-07 3.1895421442111690e-05 -2.8597200968632523e-06 9.7309568604702279e-04 -2.0035078974336959e-20 6.8292742341656490e-18 1.5262898170389235e+01 32 32 12 1.0000000000000000e+00 4.0000000000000002e-01 1.0000000000000000e+00 -5.7500000000000000e+00
9.9999990000000005e-01 1.1401171411676895e+01 4.0000000000000002e-01 1.0000000000000000e+00 6.5110000000000000e+03 3.1839511993127844e-05 9.7132191714198490e-04 -7.7078061535932321e-18 -1.0700660648369335e-07 3.1946518599611532e-05 -2.8651146072557553e-06 9.7418703174923958e-04 2.2712514759901206e-20 -7.7305186683531185e-18 1.5974848944693804e+01 32 32 16 1.0000000000000000e+00 4.0000000000000002e-01 1.0000000000000000e+00 -7.0000000000000000e+00
9.9999999437658671e-01 1.1400277769624227e+01 4.0000000000000002e-01 1.0000000000000000e+00 6.4850000000000000e+03 3.1851582386835247e-05 9.7157964148349423e-04 -7.7381347471613303e-18 -1.0706609733480006e-07 3.1958648484169996e-05 -2.8663930866333739e-06 9.7444603457012759e-04 2.2817722540194375e-20 -7.7609524697015257e-18 1.5160272216424346e+01 32 32 20 1.0000000000000000e+00 4.0000000000000002e-01 1.0000000000000000e+00 -8.2500000000000000e+00
9.9999999968377229e-01 1.1400065868632899e+01 4.0000000000000002e-01 1.0000000000000000e+00 6.4950000000000000e+03 3.1854445451976307e-05 9.7164076910100734e-04 -2.8292431021960152e-20 -1.0708020491713009e-07 3.1961525656893475e-05 -2.8666962192693090e-06 9.7450746532027797e-04 9.5106327184462180e-23 -2.8387537349144654e-20 1.5651945516467094e+01 32 32 24 1.0000000000000000e+00 4.0000000000000002e-01 1.0000000000000000e+00 -9.5000000000000000e+00
